Block	geneID1	chr1	start_pos1	end_pos1	geneID2	chr2	start_pos2	end_pos2	ka_NG86	ks_NG86	ka_YN00	ks_YN00
6	Zo_SA_chr02A_3652	chr02A	174403964	174406489	Zo_SB_chr02B_3673	chr02B	152532360	152534633	0.0021	0.0647	0.002	0.0755
6	Zo_SA_chr02A_3653	chr02A	174432708	174439852	Zo_SB_chr02B_3674	chr02B	152542070	152548924	0.058	0.0944	0.057	0.1017
6	Zo_SA_chr02A_3654	chr02A	174439931	174440989	Zo_SB_chr02B_3675	chr02B	152549037	152550095	0.0062	0.0495	0.0067	0.0411
6	Zo_SA_chr02A_3655	chr02A	174444272	174448163	Zo_SB_chr02B_3676	chr02B	152553252	152556994	0.0289	0.0413	0.0282	0.0457
6	Zo_SA_chr02A_3656	chr02A	174454743	174456494	Zo_SB_chr02B_3677	chr02B	152563540	152565295	0.0081	0.0193	0.0076	0.0243
6	Zo_SA_chr02A_3658	chr02A	174469869	174471343	Zo_SB_chr02B_3679	chr02B	152616620	152618094	0.0155	0.0493	0.0147	0.0595
6	Zo_SA_chr02A_3659	chr02A	174474865	174479488	Zo_SB_chr02B_3680	chr02B	152622883	152627501	0.0073	0.0134	0.0076	0.0116
6	Zo_SA_chr02A_3660	chr02A	174483866	174484690	Zo_SB_chr02B_3681	chr02B	152629188	152630393	0.0103	0.0341	0.0098	0.0403
6	Zo_SA_chr02A_3661	chr02A	174507162	174508055	Zo_SB_chr02B_3682	chr02B	152652216	152653233	0.0324	0.0428	0.029	0.0663
6	Zo_SA_chr02A_3662	chr02A	174512185	174518228	Zo_SB_chr02B_3683	chr02B	152658910	152663429	0.0035	0.0262	0.0035	0.0262
6	Zo_SA_chr02A_3663	chr02A	174526781	174528362	Zo_SB_chr02B_3685	chr02B	152676223	152677089	0.0298	0.0647	0.0272	0.0995
6	Zo_SA_chr02A_3664	chr02A	174535597	174536421	Zo_SB_chr02B_3686	chr02B	152683873	152684697	0.0082	0.024	0.0076	0.0312
6	Zo_SA_chr02A_3665	chr02A	174554416	174557043	Zo_SB_chr02B_3687	chr02B	152689676	152692292	0.0053	0.0226	0.0058	0.0176
6	Zo_SA_chr02A_3666	chr02A	174560083	174563616	Zo_SB_chr02B_3688	chr02B	152695307	152698830	0.006	0.0316	0.0057	0.0369
6	Zo_SA_chr02A_3667	chr02A	174570911	174572947	Zo_SB_chr02B_3690	chr02B	152706249	152708285	0.0066	0.0259	0.0064	0.028
6	Zo_SA_chr02A_3668	chr02A	174603904	174604982	Zo_SB_chr02B_3692	chr02B	152730073	152731145	0.0074	0.0189	0.0074	0.0186
6	Zo_SA_chr02A_3669	chr02A	174606788	174607777	Zo_SB_chr02B_3693	chr02B	152733642	152734638	0.0147	0.0122	0.0155	0.0105
6	Zo_SA_chr02A_3670	chr02A	174625768	174625974	Zo_SB_chr02B_3695	chr02B	152776102	152776690	0.0131	0.0407	0.0142	0.0332
6	Zo_SA_chr02A_3672	chr02A	174664956	174669739	Zo_SB_chr02B_3696	chr02B	152835135	152838070	0.0412	0.0344	0.0449	0.0269
6	Zo_SA_chr02A_3673	chr02A	174707459	174708367	Zo_SB_chr02B_3697	chr02B	152859806	152860856	0.0131	0	0.0136	0
6	Zo_SA_chr02A_3674	chr02A	174726637	174728851	Zo_SB_chr02B_3698	chr02B	152888716	152890098	0.0442	0.0833	0.0429	0.0935
6	Zo_SA_chr02A_3680	chr02A	174944320	174949874	Zo_SB_chr02B_3701	chr02B	153068093	153068713	0.0288	0.0588	0.0292	0.0575
6	Zo_SA_chr02A_3685	chr02A	175057512	175064754	Zo_SB_chr02B_3706	chr02B	153317145	153320590	0.0228	0.064	0.0247	0.0504
6	Zo_SA_chr02A_3689	chr02A	175167597	175171409	Zo_SB_chr02B_3717	chr02B	153957765	153961720	0.0451	0.0644	0.0468	0.0571
6	Zo_SA_chr02A_368	chr02A	11368072	11368977	Zo_SB_chr02B_367	chr02B	9697675	9698580	0.0341	0.035	0.0353	0.0317
6	Zo_SA_chr02A_3701	chr02A	175877569	175878544	Zo_SB_chr02B_3718	chr02B	153981864	153982936	0.0131	0.0328	0.0129	0.0345
6	Zo_SA_chr02A_3708	chr02A	176129053	176130263	Zo_SB_chr02B_3720	chr02B	154042168	154043357	0.015	0.0436	0.0146	0.0476
6	Zo_SA_chr02A_370	chr02A	11471912	11479367	Zo_SB_chr02B_368	chr02B	9819753	9827001	0.0048	0.0167	0.0052	0.0134
6	Zo_SA_chr02A_3710	chr02A	176252894	176254891	Zo_SB_chr02B_3724	chr02B	154201251	154209083	0.0172	0.0552	0.016	0.0729
6	Zo_SA_chr02A_3712	chr02A	176256793	176266730	Zo_SB_chr02B_3726	chr02B	154211049	154222470	0.013	0.0236	0.0142	0.0188
6	Zo_SA_chr02A_3715	chr02A	176280061	176281444	Zo_SB_chr02B_3730	chr02B	154235664	154237037	0.0035	0.0482	0.0039	0.0375
6	Zo_SA_chr02A_3717	chr02A	176300755	176305522	Zo_SB_chr02B_3737	chr02B	154411520	154416531	0.0033	0.0281	0.0034	0.0249
6	Zo_SA_chr02A_3718	chr02A	176328768	176331726	Zo_SB_chr02B_3738	chr02B	154434177	154435392	0.035	0.0247	0.0341	0.027
6	Zo_SA_chr02A_3719	chr02A	176345519	176346946	Zo_SB_chr02B_3739	chr02B	154445738	154448234	0.0143	0.0569	0.0139	0.0624
6	Zo_SA_chr02A_3720	chr02A	176347653	176353149	Zo_SB_chr02B_3740	chr02B	154447882	154453695	0.0271	0.0416	0.0271	0.0416
6	Zo_SA_chr02A_3721	chr02A	176354334	176356204	Zo_SB_chr02B_3741	chr02B	154454698	154456575	0.0043	0.0266	0.0042	0.0277
6	Zo_SA_chr02A_3722	chr02A	176370815	176373962	Zo_SB_chr02B_3742	chr02B	154459740	154463003	0.0243	0.0683	0.0252	0.0619
6	Zo_SA_chr02A_3723	chr02A	176374186	176378673	Zo_SB_chr02B_3743	chr02B	154463152	154467669	0.0073	0.0079	0.0077	0.0068
6	Zo_SA_chr02A_3724	chr02A	176385241	176399025	Zo_SB_chr02B_3744	chr02B	154477386	154481564	0.0132	0.0339	0.0132	0.034
6	Zo_SA_chr02A_3725	chr02A	176399416	176410467	Zo_SB_chr02B_3745	chr02B	154481955	154493342	0.002	0.017	0.0021	0.0146
6	Zo_SA_chr02A_3726	chr02A	176411596	176425122	Zo_SB_chr02B_3746	chr02B	154494359	154508331	0.0034	0.0242	0.0035	0.0233
6	Zo_SA_chr02A_3729	chr02A	176457181	176462093	Zo_SB_chr02B_3748	chr02B	154528893	154534883	0.0212	0.0507	0.0215	0.049
6	Zo_SA_chr02A_3737	chr02A	176945996	176949195	Zo_SB_chr02B_3750	chr02B	154539764	154542495	0.0024	0.008	0.0026	0.0065
6	Zo_SA_chr02A_3739	chr02A	176999536	177001347	Zo_SB_chr02B_3751	chr02B	154598217	154611098	0.0399	0.059	0.0418	0.052
6	Zo_SA_chr02A_3740	chr02A	177011034	177013139	Zo_SB_chr02B_3752	chr02B	154620829	154622949	0	0	0	0
6	Zo_SA_chr02A_3743	chr02A	177132144	177147765	Zo_SB_chr02B_3754	chr02B	154706053	154720849	0.0521	0.0876	0.0526	0.0852
6	Zo_SA_chr02A_3744	chr02A	177250658	177252154	Zo_SB_chr02B_3755	chr02B	154808706	154810094	0.0144	0.0333	0.0141	0.0359
6	Zo_SA_chr02A_3745	chr02A	177255446	177256777	Zo_SB_chr02B_3756	chr02B	154813491	154814822	0.0039	0.0103	0.0042	0.0083
6	Zo_SA_chr02A_3747	chr02A	177272404	177277775	Zo_SB_chr02B_3757	chr02B	154827068	154836040	0.01	0.0105	0.0105	0.0091
6	Zo_SA_chr02A_3748	chr02A	177276838	177277745	Zo_SB_chr02B_3758	chr02B	154835102	154836009	0.0057	0.0194	0.0058	0.0179
6	Zo_SA_chr02A_3749	chr02A	177279360	177280182	Zo_SB_chr02B_3759	chr02B	154837960	154838773	0.0134	0.0236	0.0145	0.0189
6	Zo_SA_chr02A_3750	chr02A	177284817	177287384	Zo_SB_chr02B_3760	chr02B	154843156	154851086	0.0129	0.0128	0.0137	0.0107
6	Zo_SA_chr02A_3753	chr02A	177311976	177318112	Zo_SB_chr02B_3762	chr02B	154888349	154889257	0.0109	0.0327	0.0096	0.0537
6	Zo_SA_chr02A_3754	chr02A	177319090	177322361	Zo_SB_chr02B_3763	chr02B	154890326	154893421	0.0101	0.0233	0.0109	0.0192
6	Zo_SA_chr02A_3755	chr02A	177322549	177327313	Zo_SB_chr02B_3764	chr02B	154893637	154898311	0.0062	0.0206	0.0068	0.0159
6	Zo_SA_chr02A_3756	chr02A	177327758	177329696	Zo_SB_chr02B_3765	chr02B	154898753	154900557	0.0098	0.0115	0.0096	0.0123
6	Zo_SA_chr02A_3759	chr02A	177352045	177371068	Zo_SB_chr02B_3766	chr02B	154901981	154942266	0.0288	0.0504	0.0276	0.0593
6	Zo_SA_chr02A_3762	chr02A	177414067	177416779	Zo_SB_chr02B_3767	chr02B	154980881	154983534	0.0125	0.0288	0.0141	0.021
6	Zo_SA_chr02A_3763	chr02A	177417698	177421065	Zo_SB_chr02B_3768	chr02B	154985245	154994974	0.0273	0.0682	0.0271	0.0705
6	Zo_SA_chr02A_3764	chr02A	177449771	177451041	Zo_SB_chr02B_3769	chr02B	155028013	155029286	0.0032	0.0247	0.0028	0.0415
6	Zo_SA_chr02A_3767	chr02A	177489246	177493802	Zo_SB_chr02B_3770	chr02B	155062513	155067090	0.006	0.0225	0.0066	0.0174
6	Zo_SA_chr02A_3768	chr02A	177497944	177500597	Zo_SB_chr02B_3771	chr02B	155070578	155073665	0.0437	0.0802	0.0462	0.0676
6	Zo_SA_chr02A_3769	chr02A	177502579	177503088	Zo_SB_chr02B_3772	chr02B	155076125	155076793	0.0274	0.0562	0.0255	0.0735
6	Zo_SA_chr02A_3770	chr02A	177559133	177559642	Zo_SB_chr02B_3776	chr02B	155272149	155272658	0.0079	0.0416	0.0076	0.0469
6	Zo_SA_chr02A_3771	chr02A	177584794	177585306	Zo_SB_chr02B_3777	chr02B	155292347	155292859	0.0144	0.0121	0.0137	0.0146
6	Zo_SA_chr02A_3772	chr02A	177625285	177625794	Zo_SB_chr02B_3778	chr02B	155357248	155357757	0.0052	0.0597	0.005	0.0675
6	Zo_SA_chr02A_3776	chr02A	177796087	177808666	Zo_SB_chr02B_3781	chr02B	155613640	155626312	0.0042	0.0195	0.0041	0.0201
6	Zo_SA_chr02A_3777	chr02A	177809981	177812568	Zo_SB_chr02B_3782	chr02B	155627725	155630179	0.0043	0.0203	0.0045	0.0172
6	Zo_SA_chr02A_3778	chr02A	177812817	177814793	Zo_SB_chr02B_3783	chr02B	155630558	155636268	0.0159	0.039	0.0161	0.0372
6	Zo_SA_chr02A_3782	chr02A	177912680	177914727	Zo_SB_chr02B_3786	chr02B	155738414	155740556	0.0049	0.0148	0.0048	0.0168
6	Zo_SA_chr02A_3784	chr02A	177986395	177990512	Zo_SB_chr02B_3788	chr02B	155812530	155816652	0.0066	0.022	0.0065	0.023
6	Zo_SA_chr02A_3787	chr02A	178034666	178035101	Zo_SB_chr02B_3790	chr02B	155856342	155856851	0.046	0.0784	0.0456	0.0823
6	Zo_SA_chr02A_3788	chr02A	178075959	178076855	Zo_SB_chr02B_3792	chr02B	155892439	155893131	0.0116	0.0181	0.0112	0.02
6	Zo_SA_chr02A_3789	chr02A	178080814	178085874	Zo_SB_chr02B_3793	chr02B	155896700	155901759	0.0075	0.0193	0.0077	0.0182
6	Zo_SA_chr02A_3790	chr02A	178127247	178130005	Zo_SB_chr02B_3794	chr02B	156007133	156009956	0.0046	0.042	0.005	0.0336
6	Zo_SA_chr02A_3793	chr02A	178200870	178204322	Zo_SB_chr02B_3796	chr02B	156060086	156063538	0.0038	0.0051	0.0037	0.0052
6	Zo_SA_chr02A_3794	chr02A	178206474	178206980	Zo_SB_chr02B_3797	chr02B	156064767	156066149	0.0104	0.0086	0.0111	0.0072
6	Zo_SA_chr02A_3795	chr02A	178210917	178214869	Zo_SB_chr02B_3798	chr02B	156068850	156072767	0.0047	0.0123	0.0051	0.0101
6	Zo_SA_chr02A_3797	chr02A	178285509	178287365	Zo_SB_chr02B_3801	chr02B	156124283	156126139	0.0093	0.0112	0.01	0.0092
6	Zo_SA_chr02A_383	chr02A	11866697	11868516	Zo_SB_chr02B_374	chr02B	10086025	10087852	0.004	0.0359	0.0035	0.0577
6	Zo_SA_chr02A_385	chr02A	11981852	11985452	Zo_SB_chr02B_376	chr02B	10189991	10193906	0	0.0083	0	0.0084
6	Zo_SA_chr02A_386	chr02A	12072619	12081969	Zo_SB_chr02B_378	chr02B	10257908	10267176	0.0018	0.0199	0.0018	0.0179
6	Zo_SA_chr02A_387	chr02A	12083476	12091623	Zo_SB_chr02B_379	chr02B	10267749	10275522	0.0523	0.0855	0.0516	0.09
6	Zo_SA_chr02A_388	chr02A	12115258	12120109	Zo_SB_chr02B_381	chr02B	10301513	10306375	0.0019	0.0057	0.002	0.0049
6	Zo_SA_chr02A_389	chr02A	12187242	12191612	Zo_SB_chr02B_382	chr02B	10392039	10396524	0.0209	0.0355	0.0205	0.0381
6	Zo_SA_chr02A_390	chr02A	12226321	12240193	Zo_SB_chr02B_383	chr02B	10439800	10454739	0.0037	0.0166	0.0042	0.0122
6	Zo_SA_chr02A_393	chr02A	12382481	12383495	Zo_SB_chr02B_384	chr02B	10508639	10509623	0.0215	0.0348	0.0211	0.0374
6	Zo_SA_chr02A_396	chr02A	12458475	12466083	Zo_SB_chr02B_387	chr02B	10613500	10621079	0.0024	0.0188	0.0024	0.0186
6	Zo_SA_chr02A_397	chr02A	12467036	12471115	Zo_SB_chr02B_388	chr02B	10622239	10626398	0.0017	0.0192	0.0018	0.0158
6	Zo_SA_chr02A_398	chr02A	12484347	12499485	Zo_SB_chr02B_389	chr02B	10658309	10674911	0.0039	0.0085	0.004	0.0083
6	Zo_SA_chr02A_399	chr02A	12502132	12507089	Zo_SB_chr02B_391	chr02B	10679395	10682549	0.015	0.0105	0.0156	0.0093
6	Zo_SA_chr02A_400	chr02A	12509119	12512622	Zo_SB_chr02B_392	chr02B	10685584	10688852	0.0038	0.0331	0.0036	0.0409
6	Zo_SA_chr02A_401	chr02A	12528206	12533395	Zo_SB_chr02B_393	chr02B	10697015	10701808	0.0015	0.0047	0.0016	0.0035
6	Zo_SA_chr02A_402	chr02A	12554225	12555197	Zo_SB_chr02B_394	chr02B	10719654	10720610	0.01	0.0247	0.0095	0.0301
6	Zo_SA_chr02A_403	chr02A	12599670	12611948	Zo_SB_chr02B_395	chr02B	10723515	10744391	0.0416	0.0548	0.0431	0.0502
6	Zo_SA_chr02A_404	chr02A	12631660	12633060	Zo_SB_chr02B_396	chr02B	10750487	10751856	0.0048	0.0186	0.0043	0.0291
6	Zo_SA_chr02A_405	chr02A	12636170	12649518	Zo_SB_chr02B_397	chr02B	10769506	10769883	0.0824	0.063	0.0824	0.0638
6	Zo_SA_chr02A_407	chr02A	12780223	12785935	Zo_SB_chr02B_398	chr02B	10823021	10828709	0.0027	0.0056	0.0027	0.0057
6	Zo_SA_chr02A_409	chr02A	12863388	12866251	Zo_SB_chr02B_399	chr02B	10977207	10980075	0.0074	0.0132	0.0079	0.0109
6	Zo_SA_chr02A_412	chr02A	12987337	12989136	Zo_SB_chr02B_400	chr02B	11053396	11054436	0.0033	0.0164	0.0032	0.0175
6	Zo_SA_chr02A_413	chr02A	12995501	12997399	Zo_SB_chr02B_401	chr02B	11062621	11064571	0.0059	0.0354	0.0057	0.0392
6	Zo_SA_chr02A_415	chr02A	13035965	13037910	Zo_SB_chr02B_404	chr02B	11132646	11134511	0.0104	0.0561	0.0102	0.061
6	Zo_SA_chr02A_417	chr02A	13070417	13075567	Zo_SB_chr02B_405	chr02B	11207742	11214728	0.013	0.0218	0.0133	0.0204
6	Zo_SA_chr02A_418	chr02A	13076792	13082615	Zo_SB_chr02B_406	chr02B	11216314	11222112	0.0015	0.0125	0.0016	0.0121
6	Zo_SA_chr02A_419	chr02A	13085254	13089337	Zo_SB_chr02B_407	chr02B	11223843	11228339	0.034	0.0533	0.0325	0.0624
6	Zo_SA_chr02A_421	chr02A	13228091	13232276	Zo_SB_chr02B_409	chr02B	11398047	11402321	0.0116	0.0478	0.0124	0.0396
6	Zo_SA_chr02A_422	chr02A	13312483	13319119	Zo_SB_chr02B_410	chr02B	11460221	11466915	0.0127	0.0191	0.0135	0.016
6	Zo_SA_chr02A_423	chr02A	13320897	13327730	Zo_SB_chr02B_411	chr02B	11468454	11476226	0.0365	0.0379	0.0354	0.0421
6	Zo_SA_chr02A_425	chr02A	13466916	13468833	Zo_SB_chr02B_413	chr02B	11584956	11586872	0.0067	0.0214	0.0062	0.0285
6	Zo_SA_chr02A_427	chr02A	13627981	13637259	Zo_SB_chr02B_416	chr02B	11756192	11765513	0	0.0027	0	0.0023
6	Zo_SA_chr02A_428	chr02A	13637918	13641416	Zo_SB_chr02B_417	chr02B	11766134	11769652	0.0103	0.03	0.0107	0.0258
6	Zo_SA_chr02A_429	chr02A	13652514	13660912	Zo_SB_chr02B_418	chr02B	11778364	11787314	0.0589	0.0973	0.0564	0.1152
6	Zo_SA_chr02A_430	chr02A	13664818	13665423	Zo_SB_chr02B_419	chr02B	11798822	11799423	0.0025	0.0181	0.0028	0.0141
6	Zo_SA_chr02A_431	chr02A	13665766	13676276	Zo_SB_chr02B_420	chr02B	11800400	11810369	0.005	0.0033	0.0051	0.0031
6	Zo_SA_chr02A_432	chr02A	13711140	13717629	Zo_SB_chr02B_421	chr02B	11825578	11832117	9e-04	0.0169	9e-04	0.015
6	Zo_SA_chr02A_433	chr02A	13726174	13732859	Zo_SB_chr02B_422	chr02B	11842027	11848459	0.0519	0.0425	0.0497	0.0496
6	Zo_SA_chr02A_434	chr02A	13734980	13739247	Zo_SB_chr02B_423	chr02B	11848940	11853528	0.0044	0.0254	0.0049	0.0185
6	Zo_SA_chr02A_475	chr02A	15475705	15477746	Zo_SB_chr02B_460	chr02B	13008027	13008590	0.0159	0.0524	0.0146	0.0705
6	Zo_SA_chr02A_477	chr02A	15611028	15611684	Zo_SB_chr02B_462	chr02B	13123551	13124207	0.0105	0.0541	0.0097	0.0696
6	Zo_SA_chr02A_478	chr02A	15618755	15619948	Zo_SB_chr02B_463	chr02B	13132853	13134044	0.0086	0.0372	0.0076	0.0633
6	Zo_SA_chr02A_479	chr02A	15621683	15624353	Zo_SB_chr02B_464	chr02B	13139469	13142278	0	0.0233	0	0.0187
6	Zo_SA_chr02A_481	chr02A	15646336	15674606	Zo_SB_chr02B_466	chr02B	13204978	13226572	0.0798	0.0863	0.0749	0.108
6	Zo_SA_chr02A_482	chr02A	15707327	15708988	Zo_SB_chr02B_467	chr02B	13263774	13265447	0.0083	0.015	0.0075	0.0223
6	Zo_SA_chr02A_483	chr02A	15720906	15723271	Zo_SB_chr02B_468	chr02B	13285396	13287882	0.0027	0.0084	0.0024	0.0133
6	Zo_SA_chr02A_485	chr02A	15747617	15748795	Zo_SB_chr02B_469	chr02B	13318907	13320088	0.0068	0.0422	0.0068	0.0422
6	Zo_SA_chr02A_488	chr02A	15839672	15840031	Zo_SB_chr02B_471	chr02B	13369298	13369654	0.019	0.0232	0.0181	0.0275
6	Zo_SA_chr02A_489	chr02A	15840849	15852840	Zo_SB_chr02B_472	chr02B	13370455	13382535	0.007	0.0415	0.0075	0.0352
6	Zo_SA_chr02A_490	chr02A	15853081	15855284	Zo_SB_chr02B_473	chr02B	13382776	13384952	0.0053	0.0168	0.0053	0.0171
6	Zo_SA_chr02A_491	chr02A	15952157	15953587	Zo_SB_chr02B_475	chr02B	13449338	13450768	0.0067	0.0159	0.0062	0.0209
6	Zo_SA_chr02A_492	chr02A	15955777	15956748	Zo_SB_chr02B_476	chr02B	13496436	13497407	0.0162	0.0141	0.0152	0.0172
6	Zo_SA_chr02A_496	chr02A	16266754	16282461	Zo_SB_chr02B_478	chr02B	13765631	13776828	0.0325	0.0538	0.0328	0.0528
6	Zo_SA_chr02A_497	chr02A	16355025	16386703	Zo_SB_chr02B_479	chr02B	13854308	13859440	0.0594	0.0831	0.0591	0.0855
6	Zo_SA_chr02A_498	chr02A	16388022	16392954	Zo_SB_chr02B_480	chr02B	13860575	13865064	0.0038	0.0312	0.0038	0.0309
6	Zo_SA_chr02A_499	chr02A	16393181	16394105	Zo_SB_chr02B_481	chr02B	13865309	13866214	0.0176	0.037	0.0185	0.032
6	Zo_SA_chr02A_500	chr02A	16479609	16480046	Zo_SB_chr02B_482	chr02B	13942718	13943155	0.0031	0.037	0.0029	0.0442
6	Zo_SA_chr02A_506	chr02A	16829869	16832986	Zo_SB_chr02B_491	chr02B	14258817	14262010	0.0099	0.017	0.0103	0.0153
6	Zo_SA_chr02A_507	chr02A	16834034	16841773	Zo_SB_chr02B_492	chr02B	14262516	14266996	0.0195	0.0081	0.0192	0.0086
6	Zo_SA_chr02A_508	chr02A	16896080	16897255	Zo_SB_chr02B_493	chr02B	14343839	14346178	0.0045	0.0214	0.0049	0.0175
6	Zo_SA_chr02A_512	chr02A	16958282	16960381	Zo_SB_chr02B_496	chr02B	14425555	14427651	0.0044	0.0184	0.0037	0.0418
6	Zo_SA_chr02A_516	chr02A	17078898	17087494	Zo_SB_chr02B_500	chr02B	14601034	14614622	0.0063	0.0343	0.0063	0.0347
6	Zo_SA_chr02A_517	chr02A	17089291	17090002	Zo_SB_chr02B_501	chr02B	14616012	14617319	0.0026	0.0073	0.0024	0.0089
6	Zo_SA_chr02A_520	chr02A	17140449	17146282	Zo_SB_chr02B_503	chr02B	14685544	14689697	0	0.032	0	0.0264
6	Zo_SA_chr02A_521	chr02A	17144711	17146504	Zo_SB_chr02B_504	chr02B	14689901	14691670	0.062	0.0969	0.057	0.1346
6	Zo_SA_chr02A_524	chr02A	17287120	17288214	Zo_SB_chr02B_506	chr02B	14723163	14724251	0.0106	0.0337	0.0102	0.0378
6	Zo_SA_chr02A_527	chr02A	17498551	17500191	Zo_SB_chr02B_510	chr02B	14855449	14857842	0.023	0.0469	0.0203	0.0819
6	Zo_SA_chr02A_528	chr02A	17507224	17518757	Zo_SB_chr02B_511	chr02B	14864370	14881595	6e-04	0.008	6e-04	0.0083
6	Zo_SA_chr02A_544	chr02A	17767204	17775952	Zo_SB_chr02B_528	chr02B	15128040	15136636	0.0117	0.0317	0.0122	0.0287
6	Zo_SA_chr02A_545	chr02A	17776747	17778623	Zo_SB_chr02B_529	chr02B	15137430	15139306	0.0075	0.0158	0.0067	0.0252
6	Zo_SA_chr02A_547	chr02A	17829584	17842137	Zo_SB_chr02B_532	chr02B	15189762	15212678	0.0141	0.0416	0.0138	0.0446
6	Zo_SA_chr02A_549	chr02A	17892206	17896489	Zo_SB_chr02B_533	chr02B	15227693	15232986	0.0039	0.0329	0.0038	0.0359
6	Zo_SA_chr02A_550	chr02A	17903605	17916592	Zo_SB_chr02B_534	chr02B	15290214	15308080	0.0332	0.0365	0.0332	0.0365
6	Zo_SA_chr02A_551	chr02A	17925134	17946267	Zo_SB_chr02B_535	chr02B	15324256	15345085	0.0042	0.0117	0.0042	0.0113
6	Zo_SA_chr02A_552	chr02A	17946789	17961481	Zo_SB_chr02B_536	chr02B	15345632	15350569	0	0.0077	0	0.0054
6	Zo_SA_chr02A_553	chr02A	17968221	17969398	Zo_SB_chr02B_537	chr02B	15394829	15396005	0.0068	0.0162	0.0067	0.0167
6	Zo_SA_chr02A_554	chr02A	17970004	17989981	Zo_SB_chr02B_538	chr02B	15396614	15416398	9e-04	0.022	0.001	0.0177
6	Zo_SA_chr02A_555	chr02A	18002033	18007875	Zo_SB_chr02B_539	chr02B	15417982	15423561	0	0.0129	0	0.0112
6	Zo_SA_chr02A_556	chr02A	18103981	18104919	Zo_SB_chr02B_540	chr02B	15612370	15613286	0.0076	0.0264	0.008	0.0232
6	Zo_SA_chr02A_558	chr02A	18178034	18178864	Zo_SB_chr02B_543	chr02B	15680901	15681752	0.0164	0.0196	0.0158	0.0221
6	Zo_SA_chr02A_559	chr02A	18245244	18248740	Zo_SB_chr02B_544	chr02B	15721373	15725005	0.0059	0.0423	0.0059	0.0426
6	Zo_SA_chr02A_560	chr02A	18262273	18269777	Zo_SB_chr02B_545	chr02B	15741827	15749339	0.0031	0.0069	0.0031	0.0069
6	Zo_SA_chr02A_561	chr02A	18304190	18304669	Zo_SB_chr02B_546	chr02B	15772587	15773066	0.0059	0.0224	0.0054	0.0282
6	Zo_SA_chr02A_562	chr02A	18343524	18349106	Zo_SB_chr02B_547	chr02B	15801514	15807103	0.0028	0.014	0.003	0.0115
6	Zo_SA_chr02A_563	chr02A	18350749	18351953	Zo_SB_chr02B_548	chr02B	15807137	15809648	0.0245	0.0189	0.0223	0.0268
6	Zo_SA_chr02A_564	chr02A	18419839	18432495	Zo_SB_chr02B_549	chr02B	15840516	15844463	0.0574	0.0853	0.0593	0.0776
6	Zo_SA_chr02A_565	chr02A	18475582	18482425	Zo_SB_chr02B_550	chr02B	15882559	15888551	0.0035	0.0191	0.0038	0.0152
6	Zo_SA_chr02A_566	chr02A	18487947	18488996	Zo_SB_chr02B_551	chr02B	15895175	15896224	0.0032	0.0099	0.0034	0.0079
6	Zo_SA_chr02A_567	chr02A	18493564	18508677	Zo_SB_chr02B_552	chr02B	15911791	15922334	0.0039	0.0206	0.004	0.0179
6	Zo_SA_chr02A_568	chr02A	18540459	18541127	Zo_SB_chr02B_553	chr02B	15939742	15942535	0.0292	0.0477	0.027	0.0631
6	Zo_SA_chr02A_569	chr02A	18556028	18557516	Zo_SB_chr02B_554	chr02B	15970673	15972159	0.0114	0.0238	0.0107	0.0297
6	Zo_SA_chr02A_570	chr02A	18559871	18564924	Zo_SB_chr02B_555	chr02B	15974131	15978883	0	0.0345	0	0.0275
6	Zo_SA_chr02A_571	chr02A	18565672	18577978	Zo_SB_chr02B_556	chr02B	15980156	15992463	6e-04	0.0193	6e-04	0.02
6	Zo_SA_chr02A_572	chr02A	18600045	18601076	Zo_SB_chr02B_557	chr02B	16011957	16013178	0.0042	0.018	0.004	0.0196
6	Zo_SA_chr02A_575	chr02A	18650690	18653326	Zo_SB_chr02B_560	chr02B	16064180	16066814	0	0.0386	0	0.0312
6	Zo_SA_chr02A_576	chr02A	18655572	18662512	Zo_SB_chr02B_561	chr02B	16068402	16075153	0.0027	0.0226	0.0027	0.0228
6	Zo_SA_chr02A_578	chr02A	18682040	18717040	Zo_SB_chr02B_563	chr02B	16088574	16132326	0.0294	0.0452	0.0292	0.0465
6	Zo_SA_chr02A_579	chr02A	18778766	18783591	Zo_SB_chr02B_564	chr02B	16175343	16179904	0.0265	0.0689	0.0272	0.0639
6	Zo_SA_chr02A_580	chr02A	18802173	18811136	Zo_SB_chr02B_565	chr02B	16200192	16208835	0.0193	0.0306	0.0206	0.0255
6	Zo_SA_chr02A_587	chr02A	19480720	19486318	Zo_SB_chr02B_572	chr02B	16475082	16480702	0	0.0483	0	0.0423
6	Zo_SA_chr02A_588	chr02A	19484740	19488159	Zo_SB_chr02B_573	chr02B	16479112	16482513	0.0027	0.0302	0.0028	0.0298
6	Zo_SA_chr02A_592	chr02A	19653014	19662938	Zo_SB_chr02B_576	chr02B	16673551	16682488	0.0031	0.0104	0.0034	0.0082
6	Zo_SA_chr02A_593	chr02A	19667999	19673757	Zo_SB_chr02B_577	chr02B	16697852	16702177	0.0461	0.0799	0.0444	0.0931
6	Zo_SA_chr02A_595	chr02A	19859330	19860283	Zo_SB_chr02B_578	chr02B	16804230	16820707	0.0207	0.0559	0.0196	0.0693
6	Zo_SA_chr02A_597	chr02A	19909725	19947026	Zo_SB_chr02B_582	chr02B	16935413	16963878	0.0556	0.0525	0.0558	0.0522
